(3500, 19, 28, 15)
(3501, 17, 32, 16)
(3502, 17, 28, 17)
(3503, 16, 27, 13)
(3504, 16, 16, 10)
(3505, 15, 19, 11)
(3506, 13, 17, 8)
(3507, 18, 11, 9)
(3508, 22, 19, 20)
(3509, 14, 30, 18)
(3510, 21, 31, 18)
(3511, 18, 13, 6)
(3512, 18, 33, 16)
(3513, 18, 15, 10)
(3514, 25, 20, 11)
(3515, 20, 31, 15)
(3516, 20, 23, 15)
(3517, 20, 25, 18)
(3518, 17, 26, 18)
(3519, 16, 24, 20)
(3520, 18, 31, 19)
(3521, 21, 29, 18)
(3522, 13, 31, 20)
(3523, 19, 25, 14)
(3524, 18, 26, 16)
(3525, 16, 29, 15)
(3526, 17, 25, 14)
(3527, 26, 17, 10)
(3528, 20, 38, 24)
(3529, 26, 18, 18)
(3530, 17, 28, 17)
(3531, 17, 22, 9)
(3532, 20, 28, 18)
(3533, 16, 31, 21)
(3534, 25, 17, 20)
(3535, 21, 28, 20)
(3536, 19, 28, 20)
(3537, 16, 34, 19)
(3538, 18, 15, 10)
(3539, 15, 28, 22)
(3540, 17, 20, 14)
(3541, 15, 28, 19)
(3542, 25, 27, 19)
(3543, 14, 27, 11)
(3544, 12, 16, 8)
(3545, 17, 25, 14)
(3546, 19, 20, 14)
(3547, 15, 41, 25)
(3548, 24, 26, 18)
(3549, 20, 19, 13)
(3550, 22, 27, 16)
(3551, 9, 14, 9)
(3552, 23, 16, 13)
(3553, 27, 26, 21)
(3554, 19, 23, 13)
(3555, 16, 33, 18)
(3556, 13, 23, 8)
(3557, 18, 27, 14)
(3558, 15, 29, 13)
(3559, 15, 21, 15)
(3560, 12, 25, 13)
(3561, 16, 32, 20)
(3562, 22, 27, 21)
(3563, 16, 34, 20)
(3564, 17, 26, 21)
(3565, 18, 31, 16)
(3566, 19, 22, 15)
(3567, 16, 35, 17)
(3568, 18, 25, 17)
(3569, 19, 31, 20)
(3570, 18, 19, 11)
(3571, 17, 23, 11)
(3572, 16, 24, 14)
(3573, 13, 25, 14)
(3574, 20, 31, 26)
(3575, 21, 19, 16)
(3576, 21, 28, 21)
(3577, 15, 22, 14)
(3578, 22, 27, 20)
(3579, 18, 27, 18)
(3580, 23, 24, 16)
(3581, 17, 17, 7)
(3582, 17, 26, 11)
(3583, 19, 29, 13)
(3584, 22, 23, 19)
(3585, 16, 23, 13)
(3586, 15, 28, 18)
(3587, 20, 24, 12)
(3588, 18, 27, 20)
(3589, 15, 22, 16)
(3590, 19, 22, 12)
(3591, 21, 29, 15)
(3592, 18, 23, 21)
(3593, 25, 15, 10)
(3594, 23, 26, 17)
(3595, 17, 29, 13)
(3596, 20, 12, 11)
(3597, 26, 24, 20)
(3598, 23, 29, 24)
(3599, 23, 25, 16)
(3600, 18, 9, 8)
(3601, 16, 32, 20)
(3602, 18, 27, 16)
(3603, 24, 17, 21)
(3604, 26, 26, 25)
(3605, 17, 25, 18)
(3606, 19, 19, 14)
(3607, 16, 30, 16)
(3608, 9, 35, 24)
(3609, 18, 18, 12)
(3610, 12, 29, 15)
(3611, 23, 26, 16)
(3612, 17, 35, 22)
(3613, 16, 25, 17)
(3614, 19, 19, 9)
(3615, 17, 26, 20)
(3616, 16, 26, 14)
(3617, 23, 20, 20)
(3618, 12, 27, 22)
(3619, 18, 30, 20)
(3620, 22, 19, 14)
(3621, 18, 25, 17)
(3622, 18, 29, 16)
(3623, 14, 15, 12)
(3624, 19, 21, 20)
(3625, 13, 20, 11)
(3626, 19, 27, 13)
(3627, 15, 20, 14)
(3628, 18, 24, 15)
(3629, 13, 26, 10)
(3630, 16, 27, 17)
(3631, 18, 15, 13)
(3632, 21, 22, 18)
(3633, 15, 17, 12)
(3634, 17, 16, 11)
(3635, 16, 30, 23)
(3636, 17, 23, 16)
(3637, 17, 29, 22)
(3638, 20, 27, 16)
(3639, 20, 10, 9)
(3640, 17, 34, 19)
(3641, 17, 25, 12)
(3642, 21, 27, 13)
(3643, 23, 25, 24)
(3644, 15, 21, 12)
(3645, 14, 25, 13)
(3646, 19, 18, 16)
(3647, 16, 19, 14)
(3648, 23, 30, 20)
(3649, 23, 26, 16)
(3650, 14, 23, 19)
(3651, 14, 32, 22)
(3652, 21, 33, 18)
(3653, 21, 28, 25)
(3654, 14, 31, 19)
(3655, 18, 26, 13)
(3656, 22, 30, 23)
(3657, 22, 33, 24)
(3658, 20, 29, 17)
(3659, 18, 25, 18)
(3660, 22, 29, 19)
(3661, 14, 28, 13)
(3662, 19, 14, 7)
(3663, 22, 29, 17)
(3664, 16, 17, 12)
(3665, 23, 21, 14)
(3666, 13, 19, 8)
(3667, 22, 31, 17)
(3668, 18, 30, 15)
(3669, 15, 16, 12)
(3670, 18, 27, 23)
(3671, 24, 20, 16)
(3672, 18, 22, 12)
(3673, 21, 31, 18)
(3674, 17, 27, 15)
(3675, 13, 28, 14)
(3676, 18, 21, 12)
(3677, 19, 25, 19)
(3678, 19, 28, 17)
(3679, 16, 19, 10)
(3680, 24, 28, 27)
(3681, 15, 26, 14)
(3682, 17, 21, 14)
(3683, 21, 21, 20)
(3684, 20, 16, 9)
(3685, 12, 28, 9)
(3686, 19, 28, 22)
(3687, 18, 19, 8)
(3688, 18, 15, 14)
(3689, 17, 19, 9)
(3690, 20, 27, 24)
(3691, 20, 33, 22)
(3692, 19, 23, 20)
(3693, 23, 27, 19)
(3694, 22, 30, 15)
(3695, 22, 31, 16)
(3696, 14, 21, 16)
(3697, 18, 29, 18)
(3698, 18, 32, 16)
(3699, 19, 21, 15)
(3700, 13, 30, 17)
(3701, 15, 33, 17)
(3702, 16, 24, 16)
(3703, 18, 35, 25)
(3704, 18, 28, 19)
(3705, 16, 28, 13)
(3706, 18, 23, 12)
(3707, 18, 24, 13)
(3708, 23, 28, 18)
(3709, 16, 25, 24)
(3710, 27, 18, 23)
(3711, 19, 29, 13)
(3712, 18, 30, 11)
(3713, 20, 31, 16)
(3714, 28, 26, 19)
(3715, 13, 36, 20)
(3716, 18, 10, 7)
(3717, 14, 25, 15)
(3718, 18, 29, 14)
(3719, 13, 39, 20)
(3720, 13, 24, 21)
(3721, 21, 23, 17)
(3722, 24, 24, 21)
(3723, 15, 32, 22)
(3724, 17, 21, 12)
(3725, 17, 30, 17)
(3726, 14, 12, 14)
(3727, 18, 21, 14)
(3728, 23, 24, 14)
(3729, 18, 26, 17)
(3730, 21, 28, 16)
(3731, 18, 8, 3)
(3732, 18, 33, 16)
(3733, 17, 29, 18)
(3734, 16, 25, 21)
(3735, 25, 23, 19)
(3736, 19, 30, 16)
(3737, 16, 26, 19)
(3738, 18, 29, 16)
(3739, 20, 27, 14)
(3740, 18, 24, 20)
(3741, 20, 26, 11)
(3742, 17, 21, 19)
(3743, 20, 30, 22)
(3744, 20, 18, 12)
(3745, 20, 31, 17)
(3746, 25, 12, 14)
(3747, 16, 32, 17)
(3748, 15, 24, 10)
(3749, 16, 25, 13)
(3750, 24, 24, 18)
(3751, 25, 26, 17)
(3752, 24, 28, 19)
(3753, 16, 20, 14)
(3754, 15, 11, 12)
(3755, 16, 15, 11)
(3756, 17, 30, 19)
(3757, 18, 25, 12)
(3758, 16, 16, 8)
(3759, 17, 28, 11)
(3760, 25, 24, 25)
(3761, 16, 24, 6)
(3762, 18, 29, 19)
(3763, 17, 32, 24)
(3764, 9, 24, 12)
(3765, 11, 40, 25)
(3766, 17, 25, 19)
(3767, 14, 25, 14)
(3768, 16, 26, 12)
(3769, 18, 29, 26)
(3770, 20, 17, 7)
(3771, 16, 21, 11)
(3772, 19, 22, 11)
(3773, 20, 33, 21)
(3774, 22, 25, 21)
(3775, 16, 30, 19)
(3776, 18, 31, 20)
(3777, 14, 19, 9)
(3778, 18, 27, 20)
(3779, 15, 21, 8)
(3780, 25, 18, 14)
(3781, 17, 35, 19)
(3782, 26, 19, 12)
(3783, 16, 19, 10)
(3784, 28, 20, 15)
(3785, 22, 30, 18)
(3786, 15, 30, 18)
(3787, 18, 32, 20)
(3788, 17, 28, 14)
(3789, 11, 25, 16)
(3790, 20, 27, 13)
(3791, 17, 32, 18)
(3792, 18, 33, 22)
(3793, 18, 25, 18)
(3794, 22, 18, 12)
(3795, 19, 30, 16)
(3796, 14, 18, 10)
(3797, 27, 20, 21)
(3798, 20, 20, 16)
(3799, 21, 29, 19)
(3800, 13, 30, 18)
(3801, 15, 26, 17)
(3802, 17, 28, 14)
(3803, 21, 20, 15)
(3804, 26, 19, 17)
(3805, 19, 12, 9)
(3806, 21, 24, 15)
(3807, 17, 27, 18)
(3808, 23, 22, 19)
(3809, 9, 35, 17)
(3810, 21, 31, 20)
(3811, 16, 18, 13)
(3812, 15, 22, 11)
(3813, 18, 24, 13)
(3814, 15, 27, 17)
(3815, 18, 35, 23)
(3816, 16, 21, 15)
(3817, 21, 23, 13)
(3818, 17, 26, 11)
(3819, 21, 22, 21)
(3820, 21, 25, 17)
(3821, 22, 27, 13)
(3822, 22, 18, 14)
(3823, 16, 31, 15)
(3824, 14, 21, 12)
(3825, 18, 32, 22)
(3826, 24, 21, 14)
(3827, 17, 32, 19)
(3828, 18, 21, 14)
(3829, 16, 25, 12)
(3830, 31, 22, 17)
(3831, 17, 11, 6)
(3832, 14, 29, 17)
(3833, 20, 31, 22)
(3834, 15, 38, 23)
(3835, 23, 17, 13)
(3836, 13, 21, 12)
(3837, 21, 11, 6)
(3838, 17, 18, 16)
(3839, 20, 23, 16)
(3840, 25, 25, 18)
(3841, 18, 31, 18)
(3842, 17, 27, 13)
(3843, 19, 30, 12)
(3844, 25, 21, 13)
(3845, 21, 28, 27)
(3846, 16, 29, 21)
(3847, 17, 23, 15)
(3848, 22, 23, 14)
(3849, 10, 5, 2)
(3850, 22, 27, 17)
(3851, 21, 15, 13)
(3852, 24, 17, 12)
(3853, 21, 20, 11)
(3854, 19, 12, 12)
(3855, 26, 25, 15)
(3856, 20, 36, 21)
(3857, 29, 21, 25)
(3858, 20, 20, 19)
(3859, 17, 22, 15)
(3860, 24, 26, 21)
(3861, 21, 30, 9)
(3862, 13, 27, 16)
(3863, 14, 18, 12)
(3864, 19, 21, 20)
(3865, 16, 36, 27)
(3866, 18, 35, 21)
(3867, 19, 23, 20)
(3868, 17, 26, 13)
(3869, 8, 40, 21)
(3870, 20, 24, 14)
(3871, 25, 20, 14)
(3872, 15, 22, 10)
(3873, 17, 30, 19)
(3874, 18, 20, 16)
(3875, 15, 35, 17)
(3876, 22, 21, 20)
(3877, 18, 26, 16)
(3878, 15, 38, 16)
(3879, 15, 12, 13)
(3880, 10, 8, 3)
(3881, 12, 28, 13)
(3882, 21, 21, 15)
(3883, 18, 26, 17)
(3884, 21, 28, 20)
(3885, 23, 26, 18)
(3886, 18, 17, 11)
(3887, 17, 25, 15)
(3888, 18, 22, 14)
(3889, 15, 19, 12)
(3890, 22, 24, 12)
(3891, 19, 23, 17)
(3892, 19, 26, 18)
(3893, 22, 29, 23)
(3894, 15, 22, 14)
(3895, 18, 20, 14)
(3896, 21, 31, 18)
(3897, 20, 21, 8)
(3898, 20, 26, 14)
(3899, 18, 22, 19)
(3900, 23, 15, 14)
(3901, 18, 26, 18)
(3902, 26, 22, 16)
(3903, 23, 23, 17)
(3904, 18, 25, 7)
(3905, 16, 24, 10)
(3906, 21, 22, 20)
(3907, 21, 22, 15)
(3908, 16, 33, 22)
(3909, 16, 29, 17)
(3910, 18, 32, 18)
(3911, 20, 23, 18)
(3912, 18, 12, 7)
(3913, 22, 8, 14)
(3914, 15, 29, 18)
(3915, 12, 33, 18)
(3916, 24, 15, 14)
(3917, 18, 15, 12)
(3918, 17, 21, 13)
(3919, 20, 27, 16)
(3920, 23, 26, 15)
(3921, 18, 31, 24)
(3922, 17, 23, 11)
(3923, 17, 20, 10)
(3924, 17, 19, 16)
(3925, 14, 32, 19)
(3926, 16, 37, 21)
(3927, 20, 26, 23)
(3928, 16, 34, 23)
(3929, 25, 26, 17)
(3930, 22, 15, 14)
(3931, 15, 29, 15)
(3932, 15, 31, 14)
(3933, 20, 29, 18)
(3934, 14, 32, 20)
(3935, 17, 20, 14)
(3936, 18, 28, 13)
(3937, 21, 29, 21)
(3938, 18, 22, 15)
(3939, 27, 23, 15)
(3940, 25, 16, 13)
(3941, 28, 21, 17)
(3942, 19, 22, 22)
(3943, 19, 21, 15)
(3944, 11, 24, 14)
(3945, 21, 19, 11)
(3946, 19, 25, 16)
(3947, 20, 22, 18)
(3948, 20, 27, 13)
(3949, 20, 29, 13)
(3950, 18, 28, 15)
(3951, 18, 28, 14)
(3952, 26, 26, 19)
(3953, 20, 15, 16)
(3954, 20, 19, 16)
(3955, 20, 24, 17)
(3956, 12, 23, 10)
(3957, 13, 39, 25)
(3958, 18, 25, 15)
(3959, 18, 21, 16)
(3960, 14, 20, 17)
(3961, 16, 29, 16)
(3962, 23, 26, 16)
(3963, 16, 29, 19)
(3964, 18, 22, 19)
(3965, 23, 20, 15)
(3966, 17, 32, 18)
(3967, 20, 29, 16)
(3968, 15, 22, 13)
(3969, 17, 28, 15)
(3970, 24, 26, 21)
(3971, 19, 30, 16)
(3972, 22, 21, 14)
(3973, 16, 26, 17)
(3974, 15, 30, 17)
(3975, 21, 24, 16)
(3976, 21, 20, 17)
(3977, 19, 31, 20)
(3978, 24, 26, 14)
(3979, 15, 24, 17)
(3980, 23, 16, 18)
(3981, 15, 35, 19)
(3982, 20, 27, 14)
(3983, 18, 30, 17)
(3984, 17, 27, 14)
(3985, 18, 33, 17)
(3986, 21, 29, 17)
(3987, 16, 25, 15)
(3988, 13, 33, 16)
(3989, 16, 28, 17)
(3990, 24, 25, 17)
(3991, 10, 4, 4)
(3992, 20, 22, 16)
(3993, 15, 6, 6)
(3994, 21, 24, 17)
(3995, 23, 21, 15)
(3996, 19, 26, 15)
(3997, 17, 11, 10)
(3998, 13, 30, 18)
(3999, 22, 29, 17)
(4000, 17, 24, 14)
(4001, 22, 20, 15)
(4002, 18, 31, 21)
(4003, 20, 30, 16)
(4004, 17, 23, 15)
(4005, 23, 24, 17)
(4006, 14, 22, 12)
(4007, 13, 29, 17)
(4008, 18, 27, 12)
(4009, 19, 30, 17)
(4010, 12, 31, 19)
(4011, 21, 22, 14)
(4012, 22, 23, 14)
(4013, 15, 28, 12)
(4014, 20, 20, 15)
(4015, 25, 23, 19)
(4016, 20, 24, 11)
(4017, 14, 27, 16)
(4018, 17, 21, 13)
(4019, 21, 26, 21)
(4020, 25, 19, 18)
(4021, 19, 28, 22)
(4022, 17, 30, 13)
(4023, 16, 29, 12)
(4024, 16, 29, 14)
(4025, 19, 19, 12)
(4026, 25, 28, 20)
(4027, 16, 17, 13)
(4028, 21, 27, 17)
(4029, 15, 31, 20)
(4030, 14, 23, 12)
(4031, 22, 25, 16)
(4032, 13, 28, 15)
(4033, 17, 24, 14)
(4034, 22, 19, 11)
(4035, 10, 31, 13)
(4036, 21, 31, 19)
(4037, 21, 26, 15)
(4038, 12, 31, 18)
(4039, 22, 19, 14)
(4040, 16, 34, 13)
(4041, 21, 22, 12)
(4042, 16, 28, 16)
(4043, 16, 15, 5)
(4044, 15, 25, 20)
(4045, 22, 33, 20)
(4046, 16, 34, 18)
(4047, 15, 30, 22)
(4048, 13, 37, 25)
(4049, 15, 27, 15)
(4050, 13, 26, 14)
(4051, 22, 27, 17)
(4052, 17, 21, 12)
(4053, 22, 30, 19)
(4054, 18, 21, 12)
(4055, 18, 35, 18)
(4056, 23, 28, 12)
(4057, 14, 29, 14)
(4058, 17, 30, 17)
(4059, 15, 25, 17)
(4060, 16, 29, 25)
(4061, 20, 22, 12)
(4062, 16, 31, 17)
(4063, 20, 28, 22)
(4064, 26, 19, 19)
(4065, 26, 20, 20)
(4066, 16, 15, 13)
(4067, 17, 18, 16)
(4068, 19, 32, 22)
(4069, 17, 24, 16)
(4070, 18, 23, 13)
(4071, 17, 19, 18)
(4072, 17, 14, 13)
(4073, 19, 30, 20)
(4074, 19, 26, 21)
(4075, 14, 30, 20)
(4076, 18, 10, 7)
(4077, 14, 27, 14)
(4078, 17, 28, 19)
(4079, 11, 27, 14)
(4080, 15, 6, 4)
(4081, 13, 33, 24)
(4082, 24, 18, 13)
(4083, 21, 33, 20)
(4084, 22, 28, 22)
(4085, 19, 11, 5)
(4086, 23, 27, 20)
(4087, 17, 31, 12)
(4088, 16, 28, 17)
(4089, 20, 17, 19)
(4090, 14, 29, 13)
(4091, 17, 28, 20)
(4092, 17, 28, 19)
(4093, 19, 32, 18)
(4094, 15, 33, 19)
(4095, 22, 24, 18)
(4096, 19, 24, 16)
(4097, 21, 25, 13)
(4098, 21, 29, 25)
(4099, 22, 31, 25)
(4100, 14, 28, 13)
(4101, 20, 20, 17)
(4102, 13, 31, 10)
(4103, 16, 23, 13)
(4104, 12, 39, 16)
(4105, 21, 25, 21)
(4106, 17, 31, 18)
(4107, 19, 34, 20)
(4108, 25, 19, 18)
(4109, 22, 30, 14)
(4110, 19, 23, 23)
(4111, 10, 42, 23)
(4112, 16, 33, 17)
(4113, 19, 20, 15)
(4114, 19, 29, 22)
(4115, 20, 24, 11)
(4116, 23, 18, 18)
(4117, 21, 23, 19)
(4118, 15, 32, 12)
(4119, 16, 14, 10)
(4120, 21, 30, 16)
(4121, 14, 30, 17)
(4122, 23, 20, 13)
(4123, 17, 26, 16)
(4124, 25, 24, 18)
(4125, 20, 25, 11)
(4126, 15, 21, 13)
(4127, 15, 16, 11)
(4128, 21, 16, 13)
(4129, 18, 26, 18)
(4130, 19, 29, 19)
(4131, 15, 19, 16)
(4132, 22, 24, 16)
(4133, 13, 32, 17)
(4134, 25, 15, 16)
(4135, 19, 29, 20)
(4136, 10, 38, 18)
(4137, 14, 22, 20)
(4138, 21, 20, 17)
(4139, 16, 28, 15)
(4140, 17, 23, 14)
(4141, 13, 17, 13)
(4142, 27, 19, 19)
(4143, 20, 25, 17)
(4144, 22, 28, 17)
(4145, 23, 14, 11)
(4146, 16, 25, 14)
(4147, 16, 25, 17)
(4148, 17, 27, 17)
(4149, 25, 25, 22)
(4150, 14, 31, 17)
(4151, 15, 32, 23)
(4152, 19, 25, 16)
(4153, 22, 17, 17)
(4154, 19, 12, 11)
(4155, 16, 34, 29)
(4156, 18, 13, 10)
(4157, 18, 28, 19)
(4158, 20, 34, 20)
(4159, 15, 29, 14)
(4160, 19, 29, 15)
(4161, 14, 23, 10)
(4162, 19, 21, 15)
(4163, 16, 20, 13)
(4164, 20, 21, 13)
(4165, 16, 30, 20)
(4166, 20, 15, 10)
(4167, 19, 30, 19)
(4168, 13, 24, 14)
(4169, 18, 27, 18)
(4170, 21, 30, 19)
(4171, 21, 29, 22)
(4172, 13, 30, 22)
(4173, 17, 17, 9)
(4174, 13, 26, 14)
(4175, 14, 31, 14)
(4176, 17, 19, 13)
(4177, 15, 38, 25)
(4178, 13, 29, 24)
(4179, 17, 27, 14)
(4180, 16, 21, 12)
(4181, 21, 27, 17)
(4182, 18, 29, 18)
(4183, 15, 29, 13)
(4184, 22, 26, 19)
(4185, 23, 29, 22)
(4186, 15, 23, 10)
(4187, 19, 10, 9)
(4188, 17, 28, 15)
(4189, 21, 20, 16)
(4190, 15, 29, 15)
(4191, 22, 20, 18)
(4192, 17, 25, 12)
(4193, 21, 30, 19)
(4194, 21, 20, 15)
(4195, 21, 33, 25)
(4196, 19, 32, 17)
(4197, 18, 7, 9)
(4198, 14, 28, 13)
(4199, 22, 33, 17)
(4200, 25, 22, 18)
(4201, 17, 23, 19)
(4202, 18, 27, 18)
(4203, 18, 29, 18)
(4204, 24, 21, 20)
(4205, 18, 31, 17)
(4206, 15, 37, 13)
(4207, 18, 22, 17)
(4208, 11, 19, 8)
(4209, 23, 26, 19)
(4210, 22, 24, 16)
(4211, 18, 31, 20)
(4212, 19, 25, 13)
(4213, 23, 32, 17)
(4214, 30, 22, 19)
(4215, 14, 29, 13)
(4216, 17, 20, 13)
(4217, 23, 26, 23)
(4218, 21, 31, 24)
(4219, 19, 30, 24)
(4220, 16, 31, 16)
(4221, 12, 15, 9)
(4222, 16, 29, 17)
(4223, 19, 24, 12)
(4224, 14, 12, 7)
(4225, 16, 16, 15)
(4226, 21, 28, 23)
(4227, 14, 33, 10)
(4228, 22, 23, 20)
(4229, 15, 24, 18)
(4230, 14, 28, 18)
(4231, 22, 23, 14)
(4232, 16, 29, 15)
(4233, 18, 33, 14)
(4234, 16, 19, 15)
(4235, 14, 27, 14)
(4236, 14, 29, 13)
(4237, 19, 19, 12)
(4238, 19, 26, 20)
(4239, 27, 25, 20)
(4240, 16, 11, 7)
(4241, 17, 26, 11)
(4242, 19, 26, 19)
(4243, 12, 15, 11)
(4244, 15, 27, 17)
(4245, 17, 32, 12)
(4246, 16, 30, 19)
(4247, 24, 27, 19)
(4248, 14, 18, 10)
(4249, 21, 32, 23)
(4250, 20, 24, 19)
(4251, 17, 21, 16)
(4252, 20, 26, 15)
(4253, 21, 26, 13)
(4254, 21, 22, 17)
(4255, 17, 31, 18)
(4256, 21, 20, 17)
(4257, 20, 24, 22)
(4258, 16, 29, 21)
(4259, 17, 27, 14)
(4260, 20, 23, 13)
(4261, 22, 6, 6)
(4262, 20, 28, 19)
(4263, 18, 27, 15)
(4264, 20, 26, 19)
(4265, 17, 37, 18)
(4266, 14, 28, 13)
(4267, 26, 24, 20)
(4268, 20, 15, 12)
(4269, 20, 21, 9)
(4270, 11, 33, 15)
(4271, 16, 22, 16)
(4272, 18, 20, 19)
(4273, 21, 23, 13)
(4274, 12, 7, 7)
(4275, 17, 34, 29)
(4276, 16, 27, 21)
(4277, 28, 18, 11)
(4278, 21, 19, 20)
(4279, 18, 29, 16)
(4280, 16, 26, 16)
(4281, 19, 35, 17)
(4282, 15, 20, 19)
(4283, 16, 29, 18)
(4284, 16, 27, 14)
(4285, 15, 27, 14)
(4286, 15, 13, 10)
(4287, 25, 21, 23)
(4288, 15, 23, 13)
(4289, 17, 23, 19)
(4290, 11, 40, 20)
(4291, 15, 33, 11)
(4292, 17, 30, 21)
(4293, 14, 40, 22)
(4294, 20, 31, 24)
(4295, 17, 32, 17)
(4296, 22, 26, 12)
(4297, 25, 26, 15)
(4298, 15, 29, 17)
(4299, 17, 33, 18)
(4300, 18, 22, 14)
(4301, 21, 11, 5)
(4302, 17, 24, 15)
(4303, 17, 23, 14)
(4304, 19, 30, 16)
(4305, 24, 25, 17)
(4306, 15, 32, 14)
(4307, 22, 31, 25)
(4308, 22, 22, 15)
(4309, 17, 33, 19)
(4310, 24, 16, 17)
(4311, 21, 25, 14)
(4312, 13, 21, 12)
(4313, 15, 27, 9)
(4314, 23, 23, 16)
(4315, 19, 29, 20)
(4316, 21, 22, 19)
(4317, 12, 32, 11)
(4318, 21, 24, 18)
(4319, 13, 33, 14)
(4320, 12, 31, 17)
(4321, 21, 21, 11)
(4322, 24, 31, 26)
(4323, 22, 17, 14)
(4324, 15, 30, 11)
(4325, 17, 36, 30)
(4326, 21, 22, 12)
(4327, 15, 11, 9)
(4328, 18, 28, 16)
(4329, 17, 26, 16)
(4330, 20, 26, 18)
(4331, 14, 20, 12)
(4332, 12, 26, 10)
(4333, 17, 27, 13)
(4334, 15, 33, 19)
(4335, 14, 19, 10)
(4336, 21, 9, 11)
(4337, 22, 32, 22)
(4338, 12, 28, 21)
(4339, 20, 26, 15)
(4340, 13, 18, 8)
(4341, 21, 19, 13)
(4342, 18, 38, 19)
(4343, 16, 39, 15)
(4344, 21, 24, 19)
(4345, 20, 28, 15)
(4346, 17, 25, 16)
(4347, 16, 22, 10)
(4348, 20, 20, 15)
(4349, 15, 20, 13)
(4350, 19, 26, 15)
(4351, 28, 10, 12)
(4352, 23, 26, 20)
(4353, 13, 36, 17)
(4354, 18, 21, 16)
(4355, 22, 25, 26)
(4356, 16, 24, 18)
(4357, 21, 20, 13)
(4358, 15, 12, 9)
(4359, 21, 19, 12)
(4360, 16, 29, 21)
(4361, 20, 21, 13)
(4362, 15, 23, 11)
(4363, 20, 29, 20)
(4364, 25, 21, 18)
(4365, 16, 31, 17)
(4366, 21, 20, 8)
(4367, 20, 30, 17)
(4368, 20, 25, 16)
(4369, 16, 34, 17)
(4370, 14, 20, 7)
(4371, 18, 26, 16)
(4372, 19, 29, 19)
(4373, 22, 26, 22)
(4374, 17, 21, 13)
(4375, 19, 25, 18)
(4376, 20, 31, 18)
(4377, 27, 22, 14)
(4378, 20, 30, 12)
(4379, 20, 22, 14)
(4380, 21, 20, 11)
(4381, 15, 31, 17)
(4382, 22, 25, 18)
(4383, 16, 30, 21)
(4384, 14, 22, 12)
(4385, 26, 27, 20)
(4386, 25, 21, 16)
(4387, 19, 25, 21)
(4388, 22, 23, 17)
(4389, 20, 14, 9)
(4390, 9, 32, 14)
(4391, 17, 26, 19)
(4392, 18, 14, 14)
(4393, 18, 25, 16)
(4394, 20, 28, 16)
(4395, 18, 27, 23)
(4396, 21, 27, 14)
(4397, 18, 25, 12)
(4398, 12, 27, 17)
(4399, 12, 39, 19)
(4400, 14, 31, 18)
(4401, 17, 28, 18)
(4402, 18, 19, 14)
(4403, 15, 30, 19)
(4404, 27, 22, 15)
(4405, 17, 29, 14)
(4406, 12, 29, 16)
(4407, 20, 26, 18)
(4408, 19, 27, 17)
(4409, 21, 23, 14)
(4410, 17, 32, 15)
(4411, 20, 20, 13)
(4412, 22, 24, 13)
(4413, 18, 30, 18)
(4414, 22, 18, 22)
(4415, 18, 31, 16)
(4416, 22, 26, 21)
(4417, 15, 26, 14)
(4418, 26, 22, 13)
(4419, 19, 30, 15)
(4420, 12, 18, 12)
(4421, 12, 26, 10)
(4422, 17, 15, 6)
(4423, 16, 21, 11)
(4424, 21, 25, 18)
(4425, 20, 26, 16)
(4426, 19, 21, 18)
(4427, 22, 19, 11)
(4428, 16, 23, 11)
(4429, 18, 28, 13)
(4430, 19, 22, 16)
(4431, 14, 27, 6)
(4432, 18, 32, 21)
(4433, 16, 23, 13)
(4434, 20, 22, 12)
(4435, 21, 25, 17)
(4436, 16, 3, 6)
(4437, 26, 26, 24)
(4438, 19, 12, 7)
(4439, 17, 32, 21)
(4440, 20, 25, 17)
(4441, 19, 22, 13)
(4442, 17, 34, 21)
(4443, 18, 30, 22)
(4444, 11, 26, 15)
(4445, 20, 21, 14)
(4446, 21, 21, 12)
(4447, 12, 24, 12)
(4448, 19, 24, 17)
(4449, 21, 22, 17)
(4450, 20, 21, 13)
(4451, 20, 26, 15)
(4452, 18, 30, 17)
(4453, 19, 16, 11)
(4454, 12, 35, 19)
(4455, 23, 22, 21)
(4456, 22, 25, 22)
(4457, 21, 20, 10)
(4458, 27, 25, 14)
(4459, 18, 24, 20)
(4460, 21, 28, 18)
(4461, 15, 29, 17)
(4462, 28, 19, 18)
(4463, 13, 34, 21)
(4464, 18, 25, 11)
(4465, 19, 25, 16)
(4466, 13, 31, 17)
(4467, 17, 28, 21)
(4468, 17, 8, 7)
(4469, 19, 29, 16)
(4470, 20, 28, 21)
(4471, 17, 28, 18)
(4472, 20, 17, 10)
(4473, 14, 4, 9)
(4474, 14, 26, 15)
(4475, 17, 27, 19)
(4476, 15, 24, 16)
(4477, 13, 12, 14)
(4478, 15, 33, 16)
(4479, 18, 31, 16)
(4480, 13, 13, 9)
(4481, 17, 28, 16)
(4482, 23, 19, 16)
(4483, 23, 24, 18)
(4484, 23, 20, 20)
(4485, 22, 26, 19)
(4486, 26, 17, 14)
(4487, 26, 18, 15)
(4488, 14, 30, 17)
(4489, 18, 12, 5)
(4490, 19, 17, 14)
(4491, 20, 27, 12)
(4492, 21, 34, 20)
(4493, 23, 18, 17)
(4494, 24, 23, 27)
(4495, 22, 27, 16)
(4496, 18, 26, 16)
(4497, 17, 26, 14)
(4498, 17, 28, 15)
(4499, 25, 25, 19)
